Household_ID,Postcode,lat,lon,Age,Employment_Status,Household_Size,Num_Children,Disability,Annual_Income,Savings_Capital,Monthly_Rent,Tenure_Years,Property_Beds,EPC_Rating,Benefits_Eligible,Benefits_Claimed,Council_Tax_Arrears,Rent_Arrears
WES-1035,SW1V 3,51.51129358715754,-0.12686973117302935,62,Full-time,5,3,No,52727,12139,1151,0.6,5,D,Child Benefit,Child Benefit,No,0
WES-1036,SW1P 4,51.50956961858016,-0.13081014731806548,44,Full-time,2,1,Yes,31626,11558,874,3.7,3,C,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1037,SW1P 4,51.50699510659934,-0.12067875552182586,45,Part-time,6,4,Yes,33095,4898,1169,1.2,5,C,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1038,SW1P 4,51.50610424421482,-0.12935546892385977,27,Full-time,1,0,No,44588,38,598,12.2,1,C,None,None,No,0
WES-1039,SW1V 3,51.51009938244517,-0.1254929834659229,56,Part-time,2,1,Yes,25679,18742,667,13.5,2,D,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1040,SW1V 3,51.50669091623242,-0.12492023559259281,25,Part-time,4,1,No,35549,23350,1199,4.1,5,D,Child Benefit,Child Benefit,No,0
WES-1041,SW1P 4,51.51145886785566,-0.11974159078131935,22,Full-time,4,3,No,37777,13962,970,1.6,4,C,Child Benefit,None,No,0
WES-1042,SW1P 4,51.507673097522364,-0.12330754738656506,47,Full-time,1,0,No,53097,11486,543,3.9,1,C,None,None,No,0
WES-1043,SW1P 4,51.50697348168691,-0.13111464630199357,20,Full-time,1,0,No,48433,9841,505,4.6,1,C,None,None,No,0
WES-1044,SW1V 3,51.51002050218927,-0.11853036518334503,35,Full-time,4,2,No,51340,41791,1100,1.2,5,D,Child Benefit,Child Benefit,No,0
WES-1045,SW1P 4,51.50965860687374,-0.12420812466650769,56,Full-time,4,0,No,53742,6666,817,12.6,3,E,None,None,No,0
WES-1046,SW1V 3,51.50648382737816,-0.12357622689909098,78,Retired,2,0,Yes,11804,11764,838,14.2,3,C,"PIP, Pension Credit","PIP, Pension Credit",No,1401
WES-1047,SW1P 4,51.51191164971868,-0.12579699075277534,57,Unemployed,4,0,No,8412,31405,962,2.5,4,C,None,None,No,3331
WES-1048,SW1P 4,51.50861031175283,-0.11818293237107409,29,Full-time,2,0,No,74786,11737,519,1.7,1,C,None,None,No,0
WES-1049,SW1P 4,51.5101711307967,-0.13073837784600537,35,Full-time,3,1,No,48985,17893,1041,15.3,4,D,Child Benefit,None,No,0
WES-1050,SW1V 3,51.50886776670381,-0.1253997136722609,43,Full-time,1,0,Yes,55030,38044,689,12.2,2,D,PIP,PIP,No,0
WES-1051,SW1V 3,51.50982155046344,-0.12314326053290921,18,Full-time,5,1,No,52245,2714,998,0.2,4,E,Child Benefit,Child Benefit,No,0
WES-1052,SW1P 4,51.507962222618886,-0.12901957772622502,83,Retired,1,0,No,13296,3534,528,13.7,1,D,Universal Credit,Universal Credit,No,0
WES-1053,SW1V 3,51.51083300165985,-0.12646493165226258,67,Retired,2,1,No,20959,1630,802,2.4,3,D,Child Benefit,Child Benefit,No,0
WES-1054,SW1P 4,51.51132992738299,-0.12532486190650066,41,Full-time,2,0,Yes,57219,1649,850,9.7,3,D,PIP,None,No,0
WES-1055,SW1P 4,51.5077503583849,-0.12195058404176636,51,Full-time,5,3,No,32972,33477,1101,10.2,5,D,Child Benefit,None,No,0
WES-1056,SW1P 4,51.505939141295,-0.1204356174540469,18,Student,2,1,No,8688,30427,736,4.0,2,E,Child Benefit,Child Benefit,No,426
WES-1057,SW1P 4,51.51023948088046,-0.12252862519993107,24,Full-time,3,1,No,43775,4768,884,0.1,3,E,Child Benefit,Child Benefit,No,0
WES-1058,SW1P 4,51.50714151616657,-0.1271074431605848,52,Full-time,1,0,No,62585,16406,516,1.2,1,D,None,None,No,0
WES-1059,SW1P 4,51.50766259031838,-0.12133521657502301,50,Full-time,1,0,Yes,46934,27217,558,3.4,1,C,PIP,PIP,No,2109
WES-1060,SW1V 3,51.507890892723026,-0.13096436052172572,43,Part-time,2,0,No,22042,22104,539,0.7,1,D,None,None,No,0
WES-1061,SW1V 3,51.510035966539384,-0.12089628531857388,33,Unemployed,1,0,No,7997,13382,698,2.7,2,C,Universal Credit,Universal Credit,Yes,801
WES-1062,SW1P 4,51.51106906606787,-0.12363289139035509,57,Full-time,6,1,No,60312,43251,1115,0.2,5,F,Child Benefit,None,No,0
WES-1063,SW1P 4,51.50876769530849,-0.12462742126848834,36,Full-time,1,0,No,60210,15515,709,6.3,2,D,None,None,No,0
WES-1064,SW1V 3,51.506415030251546,-0.12186621951228552,41,Full-time,2,0,No,49215,11014,715,3.3,2,B,None,None,No,0
WES-1065,SW1P 4,51.51063096075013,-0.11790688607029685,35,Part-time,1,0,No,35751,50,567,3.8,1,D,None,None,No,0
WES-1066,SW1V 3,51.50843063022523,-0.12499735580239045,68,Retired,1,0,No,8008,23150,538,0.6,1,E,Pension Credit,Pension Credit,No,584
WES-1067,SW1P 4,51.5071722061729,-0.12614756747927616,35,Full-time,4,1,No,43342,3095,954,9.1,4,B,Child Benefit,Child Benefit,No,0
WES-1068,SW1V 3,51.51350339642572,-0.1242911376318735,19,Full-time,2,1,No,49596,3800,567,4.6,1,D,Child Benefit,None,No,0
WES-1069,SW1P 4,51.50966760075231,-0.12751388333580518,44,Full-time,4,1,No,46407,6994,847,1.8,3,D,Child Benefit,None,No,0
WES-1070,SW1P 4,51.508586543389484,-0.12260857973869252,47,Full-time,3,2,No,55765,30392,1008,1.7,4,C,Child Benefit,Child Benefit,No,0
WES-1071,SW1P 4,51.5072409669039,-0.12620135424095058,47,Part-time,2,1,No,25557,3218,816,0.5,3,C,Child Benefit,Child Benefit,No,0
WES-1072,SW1P 4,51.511490267491034,-0.12505910872671447,48,Full-time,2,1,Yes,44388,21018,717,9.3,2,C,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1073,SW1V 3,51.50709975837012,-0.12745964426556403,73,Retired,3,0,No,18683,4365,845,0.0,3,D,None,None,No,0
WES-1074,SW1P 4,51.50560397219917,-0.13229641786986024,51,Full-time,3,1,Yes,43482,30380,670,19.8,2,E,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1075,SW1P 4,51.50736666117498,-0.126423708173569,50,Unemployed,1,0,No,5609,29966,588,3.8,1,E,None,None,No,0
WES-1076,SW1P 4,51.50994508016058,-0.12681062826843975,45,Unemployed,4,3,No,6746,3076,1027,3.7,4,D,"Child Benefit, Child Tax Credit, Universal Credit","Child Benefit, Child Tax Credit, Universal Credit",No,0
WES-1077,SW1P 4,51.505340553858574,-0.12792249722390311,44,Full-time,3,0,No,46929,17112,1044,3.0,4,D,None,None,No,0
WES-1078,SW1V 3,51.510071600317296,-0.12442362731464511,30,Part-time,1,0,No,28609,14441,539,7.3,1,A,None,None,No,0
WES-1079,SW1V 3,51.50441653026315,-0.1271133245169081,61,Full-time,2,1,No,43559,1656,805,6.1,3,D,Child Benefit,Child Benefit,No,0
WES-1080,SW1V 3,51.51212396024827,-0.1246262228139247,50,Full-time,4,1,No,54133,12077,975,5.5,4,D,Child Benefit,None,No,0
WES-1081,SW1P 4,51.5060709620887,-0.1287947287406105,37,Part-time,4,2,Yes,23555,11728,984,4.1,4,C,"Child Benefit, Child Tax Credit, PIP","Child Benefit, Child Tax Credit, PIP",No,0
WES-1082,SW1V 3,51.50798524692515,-0.13070575222163278,50,Full-time,3,0,No,53825,614,685,12.1,2,B,None,None,No,0
WES-1083,SW1V 3,51.50541292437633,-0.12621788189982247,58,Full-time,1,0,Yes,61289,19813,586,0.8,1,D,PIP,PIP,No,0
WES-1084,SW1P 4,51.50914760025521,-0.1265744699369805,20,Full-time,4,2,Yes,47546,15838,984,2.2,4,D,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1085,SW1V 3,51.50919300776346,-0.1280008597166473,33,Full-time,4,1,No,45667,4289,856,5.8,3,C,Child Benefit,None,No,0
WES-1086,SW1V 3,51.5052265500174,-0.12208292561975571,67,Retired,3,2,No,13889,3457,877,0.7,3,B,"Child Benefit, Child Tax Credit","Child Benefit, Child Tax Credit",No,0
WES-1087,SW1V 3,51.50643009027093,-0.12055273197598126,56,Part-time,2,1,No,32465,9097,672,4.3,2,D,Child Benefit,None,No,0
WES-1088,SW1P 4,51.50862771260267,-0.12533823019832788,39,Full-time,3,0,Yes,44154,17695,842,10.9,3,D,PIP,PIP,No,0
WES-1089,SW1P 4,51.5091152415109,-0.12690610443103567,49,Full-time,4,3,No,62701,1690,1013,6.4,4,B,Child Benefit,Child Benefit,No,0
WES-1090,SW1V 3,51.50797606712736,-0.12722303934739698,49,Full-time,4,3,No,40932,23978,1100,3.4,5,C,Child Benefit,Child Benefit,No,0
WES-1091,SW1V 3,51.50521251856882,-0.12307549668519262,18,Unemployed,3,0,No,6815,16548,808,5.8,3,D,None,None,No,0
WES-1092,SW1P 4,51.51075223405203,-0.1305920201022458,47,Full-time,2,0,No,54830,4185,867,15.7,3,F,None,None,No,0
WES-1093,SW1P 4,51.50756637010842,-0.12698197404770453,51,Full-time,3,0,No,69123,14136,726,7.6,2,D,None,None,No,0
WES-1094,SW1V 3,51.508181552243805,-0.12471205264454469,50,Full-time,1,0,Yes,46705,1365,546,10.1,1,F,PIP,PIP,No,0
WES-1095,SW1P 4,51.513592096666805,-0.12446083039864146,53,Full-time,1,0,No,58446,12200,523,1.8,1,E,None,None,No,0
WES-1096,SW1P 4,51.506843612037464,-0.12740326518952258,51,Full-time,2,0,No,46332,358,831,6.2,3,D,None,None,No,0
WES-1097,SW1V 3,51.51141898720677,-0.13075593281628584,49,Full-time,1,0,No,47981,18966,673,7.1,2,C,None,None,No,0
WES-1098,SW1P 4,51.507431703300625,-0.12519262784970273,48,Full-time,1,0,No,35065,14401,559,3.5,1,E,None,None,No,0
WES-1099,SW1V 3,51.50580926309553,-0.12322795550820495,70,Retired,1,0,No,17353,3166,580,0.3,1,G,Universal Credit,Universal Credit,Yes,2242
WES-1100,SW1V 3,51.50882287972657,-0.1286720771659131,54,Full-time,2,1,Yes,26980,1914,654,21.9,2,D,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1101,SW1V 3,51.50865037417521,-0.12201884982008955,33,Full-time,3,0,Yes,50028,977,1015,0.8,4,D,PIP,PIP,No,0
WES-1102,SW1V 3,51.50527831108887,-0.12901009981852163,18,Full-time,3,2,No,48235,7592,684,4.7,2,D,Child Benefit,Child Benefit,No,0
WES-1103,SW1P 4,51.50963688201251,-0.12390121766015552,37,Full-time,2,1,No,45873,12766,674,16.2,2,D,Child Benefit,Child Benefit,No,0
WES-1104,SW1P 4,51.50910344502536,-0.12765123910412998,52,Full-time,2,0,Yes,56557,3970,530,0.5,1,D,PIP,PIP,No,0
WES-1105,SW1P 4,51.508598106818546,-0.12639210123958644,25,Part-time,2,1,No,22549,892,586,7.1,1,C,Child Benefit,None,No,0
WES-1106,SW1V 3,51.50708648648556,-0.12405441042439569,31,Full-time,3,2,No,52416,28259,712,7.7,2,D,Child Benefit,None,No,0
WES-1107,SW1V 3,51.50461202514103,-0.11760085757874147,38,Full-time,5,1,No,37539,13089,1104,6.9,5,C,Child Benefit,None,No,0
WES-1108,SW1P 4,51.508438122005685,-0.12573034773440675,78,Retired,1,0,Yes,16662,24965,537,5.7,1,D,PIP,PIP,No,0
WES-1109,SW1V 3,51.510784652909074,-0.12906246709656116,21,Full-time,4,1,No,44339,7324,878,3.6,3,E,Child Benefit,Child Benefit,No,0
WES-1110,SW1P 4,51.50901843603668,-0.12679596465393633,47,Unemployed,1,0,No,8127,6536,701,2.1,2,E,Universal Credit,Universal Credit,Yes,1001
WES-1111,SW1P 4,51.509937906621325,-0.12561066221029613,32,Full-time,4,3,No,45096,14318,888,8.9,3,D,Child Benefit,None,No,0
WES-1112,SW1P 4,51.50693795914147,-0.12681151890506856,29,Full-time,2,1,No,47395,2056,704,2.5,2,C,Child Benefit,Child Benefit,No,0
WES-1113,SW1P 4,51.51044852444426,-0.12636376087075732,40,Full-time,4,3,No,44850,11779,970,6.1,4,F,Child Benefit,Child Benefit,No,0
WES-1114,SW1P 4,51.50982576253733,-0.12217957842754402,47,Full-time,6,5,Yes,36329,17341,1194,0.6,5,D,"Child Benefit, PIP",Child Benefit,No,0
WES-1115,SW1V 3,51.51190442988927,-0.12371996822064865,66,Part-time,1,0,No,28086,2630,504,4.9,1,E,None,None,No,0
WES-1116,SW1P 4,51.50808195348542,-0.1282515613626279,36,Full-time,2,1,No,53297,7056,739,4.6,2,E,Child Benefit,Child Benefit,No,0
WES-1117,SW1P 4,51.5107443500576,-0.12706256867493454,32,Full-time,4,0,No,41903,2224,970,6.5,4,B,None,None,No,0
WES-1118,SW1P 4,51.51083309718195,-0.12741899341497284,47,Part-time,2,1,Yes,25457,18207,679,0.3,2,E,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1119,SW1P 4,51.511124817243484,-0.12433472178927107,32,Full-time,3,1,No,37725,5966,862,3.4,3,C,Child Benefit,Child Benefit,No,0
WES-1120,SW1V 3,51.51004619988308,-0.12305335265259958,31,Full-time,3,2,No,43141,7263,710,5.1,2,F,Child Benefit,None,No,0
WES-1121,SW1P 4,51.51185109478709,-0.1252773412592664,18,Full-time,2,0,No,35398,8568,739,16.6,2,C,None,None,No,0
WES-1122,SW1V 3,51.50795154328589,-0.12869793827295042,44,Part-time,1,0,Yes,32052,4838,509,1.9,1,C,PIP,PIP,No,0
WES-1123,SW1P 4,51.507957752797914,-0.12517825174849873,42,Full-time,1,0,No,57640,1355,669,1.6,2,C,None,None,No,0
WES-1124,SW1P 4,51.50537490828623,-0.12728715803203888,56,Full-time,1,0,No,36711,14067,532,2.6,1,C,None,None,No,0
WES-1125,SW1V 3,51.50687949512597,-0.1242900052177105,73,Retired,6,4,No,11522,18456,1169,4.7,5,E,"Child Benefit, Pension Credit","Child Benefit, Pension Credit",No,0
WES-1126,SW1V 3,51.50760323956189,-0.1196699721321,71,Retired,2,1,No,7828,1780,863,2.6,3,E,"Child Benefit, Pension Credit","Child Benefit, Pension Credit",Yes,2722
WES-1127,SW1P 4,51.51063172199752,-0.13003838409768048,46,Full-time,4,1,No,62243,12246,952,4.8,4,E,Child Benefit,Child Benefit,No,0
WES-1128,SW1P 4,51.507463194201165,-0.12207700365073126,18,Part-time,1,0,Yes,24650,6616,584,8.5,1,C,PIP,PIP,No,0
WES-1129,SW1P 4,51.51062674969914,-0.12763064949695238,60,Part-time,4,2,No,27094,6781,1103,7.9,5,E,"Child Benefit, Child Tax Credit","Child Benefit, Child Tax Credit",No,0
WES-1130,SW1V 3,51.50888304192773,-0.12497628558703396,52,Full-time,2,0,No,48052,87533,826,23.4,3,D,None,None,No,0
WES-1131,SW1P 4,51.50961738193207,-0.12811611548115104,53,Part-time,4,3,No,23488,4401,1039,10.3,4,C,"Child Benefit, Child Tax Credit",Child Benefit,No,0
WES-1132,SW1P 4,51.50730326437954,-0.12077686011081314,48,Full-time,1,0,No,51793,20095,514,9.8,1,C,None,None,No,0
WES-1133,SW1P 4,51.507149077110284,-0.12690620023355,52,Full-time,4,2,No,42644,1064,845,8.6,3,D,Child Benefit,Child Benefit,No,0
WES-1134,SW1V 3,51.50994722117446,-0.12369761765508207,26,Unemployed,5,2,No,5177,8887,1021,3.7,4,C,"Child Benefit, Child Tax Credit, Universal Credit","Child Benefit, Child Tax Credit, Universal Credit",No,0
WES-1135,SW1V 3,51.50812493175989,-0.12852769617432921,41,Full-time,4,2,No,51795,27438,1012,24.0,4,D,Child Benefit,Child Benefit,No,0
WES-1136,SW1P 4,51.50956406038658,-0.12468145654854348,35,Part-time,2,1,No,32120,1157,743,1.5,2,D,Child Benefit,None,No,0
WES-1137,SW1P 4,51.509356625924944,-0.12300259285893753,58,Full-time,1,0,No,49930,529,549,5.2,1,D,None,None,No,0
WES-1138,SW1V 3,51.51007218128148,-0.12848205940257174,48,Full-time,1,0,No,49706,10929,575,3.4,1,D,None,None,No,0
WES-1139,SW1V 3,51.510271606275204,-0.1250099714287115,76,Retired,3,0,No,7435,4065,875,4.3,3,D,Pension Credit,Pension Credit,No,0
WES-1140,SW1V 3,51.50960297075208,-0.1229794269146228,41,Unemployed,1,0,No,8178,2262,556,1.9,1,C,Universal Credit,Universal Credit,No,0
WES-1141,SW1V 3,51.50601987941506,-0.11824659789407571,34,Unemployed,2,0,No,8450,27861,884,2.0,3,D,None,None,Yes,1302
WES-1142,SW1P 4,51.508269654144456,-0.12506041011528693,33,Full-time,1,0,No,65111,74040,544,0.8,1,D,None,None,No,0
WES-1143,SW1P 4,51.50965835603858,-0.12465518332079183,27,Full-time,3,0,No,55519,23,979,6.1,4,C,None,None,No,0
WES-1144,SW1P 4,51.50727045426969,-0.1232441080146603,26,Part-time,4,3,No,28275,1253,1101,2.6,5,D,"Child Benefit, Child Tax Credit","Child Benefit, Child Tax Credit",No,0
WES-1145,SW1P 4,51.50896472055537,-0.12295921562466242,27,Part-time,1,0,No,28827,20262,665,4.5,2,G,None,None,No,1572
WES-1146,SW1V 3,51.51033509041333,-0.11766567037908483,37,Full-time,1,0,No,55699,28023,535,7.1,1,D,None,None,No,0
WES-1147,SW1V 3,51.51073603130915,-0.12530562479765633,23,Full-time,2,0,No,52185,5759,706,5.2,2,B,None,None,No,0
WES-1148,SW1P 4,51.50371655668457,-0.12645976473007564,26,Full-time,1,0,No,48446,15196,740,2.5,2,D,None,None,No,0
WES-1149,SW1V 3,51.510944246604744,-0.1253664835191314,67,Retired,1,0,Yes,23178,53646,716,1.6,2,F,PIP,PIP,Yes,759
WES-1150,SW1P 4,51.50775997794023,-0.12821458894202856,38,Part-time,2,1,No,31588,13855,528,10.5,1,C,Child Benefit,Child Benefit,No,0
WES-1151,SW1P 4,51.51376584887386,-0.1311168164187203,37,Full-time,4,2,Yes,41911,890,843,2.5,3,E,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1152,SW1V 3,51.50613397001333,-0.11947775199075009,31,Full-time,2,0,No,57588,9282,516,7.9,1,D,None,None,No,0
WES-1153,SW1P 4,51.50900747932299,-0.12429692048470371,61,Part-time,1,0,No,29192,4839,516,12.6,1,F,None,None,No,0
WES-1154,SW1P 4,51.5085577514463,-0.12493417983775931,60,Full-time,2,1,No,54679,6747,577,7.8,1,D,Child Benefit,Child Benefit,No,0
WES-1155,SW1V 3,51.509329397057456,-0.12122424106096419,62,Full-time,4,2,Yes,46160,53385,1179,1.5,5,E,"Child Benefit, PIP","Child Benefit, PIP",No,3249
WES-1156,SW1P 4,51.50942014121269,-0.1275801516737699,57,Part-time,1,0,No,32613,5235,535,0.1,1,E,None,None,No,0
WES-1157,SW1V 3,51.50886116641321,-0.12526428384965502,35,Full-time,2,1,No,50818,1024,813,2.6,3,E,Child Benefit,Child Benefit,No,0
WES-1158,SW1P 4,51.50892658741474,-0.12610934239006252,20,Student,1,0,No,6555,29860,727,3.1,2,C,None,None,Yes,2507
WES-1159,SW1V 3,51.50781622452766,-0.12546331171020447,45,Full-time,3,0,Yes,54101,9075,851,10.3,3,D,PIP,PIP,No,0
WES-1160,SW1P 4,51.51018674524431,-0.12402165277201489,48,Full-time,2,0,No,60327,2590,724,12.8,2,C,None,None,No,0
WES-1161,SW1V 3,51.508072575696005,-0.1275785700966647,45,Part-time,1,0,No,25366,1611,658,2.7,2,E,None,None,No,0
WES-1162,SW1P 4,51.51021702630689,-0.1252458069363204,43,Part-time,2,1,No,31365,10212,888,2.9,3,D,Child Benefit,None,No,0
WES-1163,SW1V 3,51.5068671920278,-0.12743981110773878,32,Full-time,1,0,No,68170,113033,547,0.7,1,D,None,None,No,0
WES-1164,SW1P 4,51.50561229036773,-0.1325885428594117,36,Part-time,2,1,No,23917,8062,572,7.6,1,E,Child Benefit,Child Benefit,No,0
WES-1165,SW1V 3,51.509646264105385,-0.1303612762980482,57,Full-time,1,0,No,37295,18734,598,1.3,1,D,None,None,No,0
WES-1166,SW1V 3,51.50858183835079,-0.12870656236734443,56,Full-time,1,0,Yes,43381,1992,502,3.2,1,D,PIP,PIP,No,0
WES-1167,SW1V 3,51.50853003845319,-0.12146437044331643,36,Full-time,2,1,No,54056,1921,524,1.9,1,E,Child Benefit,Child Benefit,No,0
WES-1168,SW1P 4,51.51041141591224,-0.11994299732034419,73,Retired,2,1,No,16932,358,586,13.7,1,E,Child Benefit,Child Benefit,Yes,761
WES-1169,SW1P 4,51.50814075199953,-0.1275598025622147,81,Retired,1,0,No,13758,4099,574,4.5,1,F,Universal Credit,None,Yes,740
WES-1170,SW1P 4,51.51016579865719,-0.12494463687931819,38,Full-time,1,0,No,55783,2684,548,6.2,1,F,None,None,No,0
WES-1171,SW1V 3,51.50670237362393,-0.12470980499756214,54,Part-time,1,0,No,24444,47527,745,4.5,2,D,None,None,No,0
WES-1172,SW1V 3,51.50871539001129,-0.12446464112686241,25,Full-time,2,0,No,49725,769,876,11.1,3,D,None,None,No,772
WES-1173,SW1P 4,51.50630259504523,-0.13049437305565126,51,Full-time,2,0,Yes,40598,17975,683,3.0,2,D,PIP,None,No,0
WES-1174,SW1P 4,51.50704184167379,-0.12255626109260827,41,Full-time,4,3,No,34089,182,891,0.1,3,F,Child Benefit,None,No,0
WES-1175,SW1P 4,51.50633161721795,-0.12153706707882703,45,Full-time,1,0,No,47935,10783,733,3.9,2,C,None,None,No,0
WES-1176,SW1P 4,51.504766920097275,-0.12267745893048924,34,Full-time,2,0,No,55116,31476,809,22.0,3,E,None,None,No,0
WES-1177,SW1V 3,51.50999217623908,-0.12505828839539557,42,Full-time,2,0,No,31580,27456,846,0.9,3,E,None,None,No,0
WES-1178,SW1P 4,51.50812175921845,-0.12293504966422662,43,Full-time,2,1,No,61600,13513,740,0.2,2,C,Child Benefit,Child Benefit,No,0
WES-1179,SW1P 4,51.50889789629359,-0.12300169487773284,56,Full-time,2,1,No,42844,574,690,0.8,2,A,Child Benefit,Child Benefit,No,0
